DATE,AAA Returns,BAA Returns,S&P 500 Returns,3-1,10-4,30-20,10-1,10-10
2007-08-01,0.000314676852582,0.005541666666667,-0.041929780785704,0.00910647808653,0.004158592790536,,0.012733588278337,0.01576083110046
2007-09-01,0.008550802672427,0.009836856537417,0.030719024907492,0.004158592790536,0.015157057344425,,0.00384044739314,0.003462920928072
2007-10-01,0.010767423474137,0.013406786365937,0.029888366182579,0.015157057344425,0.006926278173708,,0.024055327052747,0.033022445508237
2007-11-01,0.02134727223031,0.011178073902534,-0.047972051071391,0.006926278173708,0.014223747150246,,0.009037604236425,0.009101894155037
2007-12-01,0.000762712015747,-0.012513258801518,0.012379545952721,0.014223747150246,0.011061201152651,,0.02225494557781,0.031194793387192
2008-01-01,0.016734153337932,0.013434598701456,-0.066226664333518,0.011061201152651,0.009332733792302,,0.00945269902783,0.004318901778708
2008-02-01,-0.010611915663463,-0.014380707652844,-0.015598215373483,0.009332733792302,-0.005742015367695,,0.017202236343031,0.023339978921142
2008-03-01,0.006115135663257,0.000741729395242,-0.026204538336455,-0.005742015367695,-0.00555368394677,,-0.009864699030941,-0.009979234065343
2008-04-01,0.001583834201622,0.000115001195794,0.042376591769795,-0.00555368394677,-0.004053486128683,,-0.009929448078073,-0.012244904354795
2008-05-01,0.003122523675319,0.00862687913875,0.025593604123165,-0.004053486128683,0.006471358403704,,-0.009722947759326,-0.013508738073899
2008-06-01,-0.003578600717595,-0.004026275694346,-0.042378927694103,0.006471358403704,0.005425154658021,,0.009786341560253,0.011605538047925
2008-07-01,0.005480987355213,-0.00038306857163,-0.060662343897337,0.005425154658021,0.008936482699102,,0.009543592330122,0.013629763057515
2008-08-01,0.006971179608873,0.006664180596798,0.021072263782399,0.008936482699102,0.011104847100192,,0.013818962524462,0.019509508913978
2008-09-01,0.003951631227674,-0.005120114739236,-0.04837286064361,0.011104847100192,0.008948685195889,,0.007289215781767,-0.001791996097661
2008-10-01,-0.041051257763915,-0.095199944851829,-0.201442728100931,0.008948685195889,0.009916715559452,,0.018603273124085,0.027316049613185
2008-11-01,0.016942810222121,-0.013583908445678,-0.085828535516797,0.009916715559452,0.001043009280629,,0.039998519664225,0.086446178917586
2008-12-01,0.087522312082787,0.059013524777664,-0.003509912364064,0.001043009280629,-0.002487022593347,,-0.001569411484344,-0.004265549579061
2009-01-01,0.004208333333333,0.026361953611261,-0.010954837801809,-0.002487022593347,0.002233813131348,,-0.013219417622952,-0.026410955895915
2009-02-01,-0.012558927036476,0.01079489499945,-0.06686156972362,0.002233813131348,0.001616904781196,,0.002022292069333,0.007207168181562
2009-03-01,-0.012944872739088,-0.015654989515425,-0.056734120384078,0.001616904781196,0.00117266748926,,-0.000410425027981,-0.005603207836631
2009-04-01,0.01291864464961,0.008994755393796,0.122840492480244,0.00117266748926,-0.00315290265039,,-0.011187282555984,-0.026042000242611
2009-05-01,-0.006793110615466,0.029075134161448,0.066389362725101,-0.00315290265039,0.004898038431545,,-0.019626140267825,-0.032474919541029
2009-06-01,-0.000631943034981,0.045155520020157,0.02857670564613,0.004898038431545,0.000220849439183,,0.01254185447497,0.017874935100463
2009-07-01,0.01981554393338,0.034927263717193,0.012702687737847,0.000220849439183,0.004652783227513,,-0.00023982125775,0.000756461179493
2009-08-01,0.015946073163338,0.042434500711742,0.080997554922023,0.004652783227513,0.001994569080259,,0.011139000474333,0.019034324153145
2009-09-01,0.014358516507215,0.025066934267917,0.036391188337385,0.001994569080259,0.004182478947519,,0.004325099905099,0.005330552948066
2009-10-01,0.002741841090844,0.006710335500386,0.023950783914668,0.004182478947519,0.000257550340647,,0.005060744284206,0.003917992143048
2009-11-01,0.001231274462857,0.003066733702848,0.020871208576014,0.000257550340647,0.000386630569872,,-0.003063515662929,-0.010025184589787
2009-12-01,-0.001012611920669,0.001650282566749,0.022186052163811,0.000386630569872,0.002929586200499,,-0.002666238715541,-0.006794607906744
2010-01-01,0.004383333333333,0.0140367623387,0.01353731161662,0.002929586200499,-0.000216970063892,,0.007178645045644,0.007679373397676
2010-02-01,-0.002449606308537,-0.001310335974923,-0.028945612569503,-0.000216970063892,-0.000219137980946,,0.00062470552198,0.001100152071652
2010-03-01,0.010555518922355,0.010370125485456,0.059325878565778,-0.000219137980946,0.006312972080645,,-0.002695532762075,-0.005232578446262
2010-04-01,0.002868839820424,0.006679738167561,0.040822886938369,0.006312972080645,0.003653080123688,,0.022180719678375,0.039084150620043
2010-05-01,0.029939629733929,0.01989369995338,-0.058722649555737,0.003653080123688,0.003569301577345,,0.011870883536497,0.021342518645429
2010-06-01,0.01034687908921,-0.0080633153618,-0.035369346999339,0.003569301577345,0.003412804679321,,0.012365407331048,0.019338447817925
2010-07-01,0.016591176312478,0.021376189499221,-0.00157742320825,0.003412804679321,0.001506633094499,,0.015856633071433,0.028508878765054
2010-08-01,0.022141536630022,0.031188727699348,0.008632534570727,0.001506633094499,0.002946097602847,,0.004455806629605,0.007304174296401
2010-09-01,0.000581242837096,0.004716666666667,0.033666338697404,0.002946097602847,-0.000750970799848,,0.009968479531104,0.013599357666115
2010-10-01,-0.00798972875375,0.000241436645287,0.045713481934229,-0.000750970799848,-0.003006083386534,,-0.005324352681329,-0.012189507989695
2010-11-01,-0.010864361613448,-0.010009460921858,0.024881298863019,-0.003006083386534,0.001043158382453,,-0.020664800260225,-0.037718311643974
2010-12-01,-0.007513027650567,-0.008252282439377,0.037091903379964,0.001043158382453,-0.001967020438709,,-7.68038142015075E-05,-0.002571769391773
2011-01-01,0.002641981861492,0.005816213868331,0.034587998524424,-0.001967020438709,0.002920858291482,,-0.00802986110282,-0.01139905149108
2011-02-01,-0.009551817055098,0.000690162121704,0.031480089386569,0.002920858291482,0.000846187849785,,0.010616212047384,0.018404800447365
2011-03-01,0.011255896043457,0.013944564745175,-0.011091050766738,0.000846187849785,0.004904972043174,,0.000783743402408,0.00017842619845
2011-04-01,0.001976373907542,0.005760311803368,0.022198231558855,0.004904972043174,0.003991987637897,,0.017454374499026,0.02831240254901
2011-05-01,0.019773512970058,0.022866458993863,0.006603896573422,0.003991987637897,0.000954663439232,,0.012552749241698,0.018361293685249
2011-06-01,0.001815687476863,0.007051082724033,-0.036547045464288,0.000954663439232,0.004647291498207,,0.00319606073169,0.004094146722889
2011-07-01,0.008807164301637,0.004047216239321,0.030989901010589,0.004647291498207,0.000843599489297,,0.029358910340228,0.060338519641206
2011-08-01,0.048704151344784,0.035154005258594,-0.103804078288389,0.000843599489297,-0.001056590886387,,0.010733481696812,0.026981117962548
2011-09-01,0.026250765039936,0.011326000454316,-0.007855527515451,-0.001056590886387,0.001320711571744,,-0.005975873807385,-0.011106287656848
2011-10-01,0.012339208296999,-0.003193183465993,0.030168685644139,0.001320711571744,0.000306687823428,,0.008011874352035,0.014399032635723
2011-11-01,0.012296672465983,0.022114861106003,0.017671648158229,0.000306687823428,0.000816338045478,,0.002377785355903,0.004793751677148
2011-12-01,-0.001658540249529,-0.00410839118609,0.015551411598362,0.000816338045478,-0.000258571704847,,0.003146939121013,0.004426120554738
2012-01-01,0.009812441564485,0.005902241941681,0.047767451332535,-0.000258571704847,-0.001074577626048,,0.00189939256752,0.003131081371884
2012-02-01,0.003208333333333,0.011260887679161,0.041579024751418,-0.001074577626048,0.001571534999751,,-0.00738343004046,-0.01439590406783
2012-03-01,-0.008152575669547,-0.002589255404233,0.028812690044555,0.001571534999751,0.000669065592233,,0.007820743414171,0.013904555833964
2012-04-01,0.005763121231267,0.007418725537144,-0.000359544233405,0.000669065592233,0.000408418966198,,0.010918216028197,0.024867308318708
2012-05-01,0.016407610001666,0.013559663541916,-0.030833222239204,0.000408418966198,0.001171991724743,,0.006957727364979,0.017940739083554
2012-06-01,0.016379830198442,0.008082120327967,-0.011480371043129,0.001171991724743,-7.38062412511903E-05,,0.005618003767255,0.010469051556622
2012-07-01,0.023094170271666,0.015839408291319,0.029189004964043,-7.38062412511903E-05,0.000669591597631,,-0.004560719295494,-0.010347742508512
2012-08-01,-0.00382666293824,0.000956095121846,0.033847530549552,0.000669591597631,-3.0827991531489E-05,,0.001816427914247,0.000320420066113
2012-09-01,0.002067920124771,0.009539127336208,0.030188144575037,-3.0827991531489E-05,0.000547553596852,,-2.58248622730166E-05,0.000199149777995
2012-10-01,0.00457417235074,0.024525716724082,-0.002132817150428,0.000547553596852,0.000604870879328,,0.004127968343963,0.010284887576138
2012-11-01,0.000396685069893,0.009352847038339,-0.028287415127593,0.000604870879328,6.59925425143882E-05,,-0.00047856917804,-0.002689256079492
2012-12-01,-0.009464454518681,-0.005676527071525,0.021751943257093,6.59925425143882E-05,0.000329194540767,,-0.004621998214926,-0.01211721268906
2013-01-01,-0.009246717709896,-0.003965658758233,0.042632067732804,0.000329194540767,0.0006272974568,,-0.000789459551767,-0.003097754112229
2013-02-01,-0.004984757345655,-0.00539228598224,0.023308373443578,0.0006272974568,0.001128717082687,,0.003006688025892,0.005013728430823
2013-03-01,0.000808229875236,0.004041666666667,0.027196388405223,0.001128717082687,-0.000184660609917,,0.009300205031723,0.02073167997225
2013-04-01,0.019717042417671,0.024523998062777,0.014536778244233,-0.000184660609917,-0.001494356866517,,-0.005376532942434,-0.011749592856271
2013-05-01,-0.00994045628217,-0.007128588928193,0.045689485158821,-0.001494356866517,0.000276009134851,,-0.014846395828533,-0.028725294130811
2013-06-01,-0.027169605450152,-0.031252843677149,-0.011136094366769,0.000276009134851,0.000153313917082,,-0.008682165595081,-0.020304124413624
2013-07-01,-0.00202440219021,-0.005559072479592,0.032512521488138,0.000153313917082,-2.3665433247943E-05,,-0.004004296058177,-0.009927482790473
2013-08-01,-0.012177691563208,-0.003133300720389,0.002542492572714,-2.3665433247943E-05,0.002416358442324,,-0.000966496600676,-0.002279779829621
2013-09-01,-0.004075198427662,0.000742424596336,0.011926091454921,0.002416358442324,0.00143244381959,,0.011192914718911,0.020147676695598
2013-10-01,0.012557832197985,0.01672920883355,0.021152728661951,0.00143244381959,-0.000419876509669,,-4.74872988612898E-06,-0.004233020460679
2013-11-01,-0.004087383670715,-0.000881841126486,0.03854928714275,-0.000419876509669,-0.000194817220323,,-0.005873516664617,-0.011851883623921
2013-12-01,0.004644957175699,0.004483333333333,0.015203884278542,-0.000194817220323,0.002056505105976,,0.001307283128464,0.005693095767206
2014-01-01,0.014141593167693,0.019020196301431,0.009683920713232,0.002056505105976,-0.000699163069061,,0.009271232584356,0.016623885328106
2014-02-01,0.006914549370993,0.011240935816517,-0.001276509801319,-0.000699163069061,0.00047891690297,,-0.001011437113987,0.002382538838277
2014-03-01,0.009280061906092,0.007329714007644,0.027200206090849,0.00047891690297,0.001684308784517,,0.000975802849151,0.003867225675015
2014-04-01,0.014870792446352,0.016631661294507,0.00203358286174,0.001684308784517,-2.37918324201914E-05,,0.008417176981786,0.015800639248977
2014-05-01,0.009970674127749,0.015020874877835,0.015315305496658,-2.37918324201914E-05,2.83354711718986E-05,,-0.000865047879776,-0.000554620626782
2014-06-01,-0.003743131637148,0.000847752356075,0.031931556817469,2.83354711718986E-05,0.001803238395786,,0.002645512917546,0.007396596992272
2014-07-01,0.010783675060384,0.009476794464097,0.014952757195822,0.001803238395786,-0.000600806265482,,0.0060078463362,0.012167511954523
2014-08-01,0.009929618829225,0.007077392574685,-0.004244384928376,-0.000600806265482,0.003515122988994,,-0.003744268827967,-0.006624812328736
2014-09-01,0.000980001242736,-0.004668681020794,0.017770051159506,0.003515122988994,-0.000324170354081,,0.011711083572707,0.021358159401935
2014-10-01,0.018897258856277,0.012623246247051,-0.026405588498893,-0.000324170354081,-0.00082718498172,,-0.000571017900436,-0.000281328175355
2014-11-01,0.003266666666667,-0.003892759212024,0.056981687456631,-0.00082718498172,0.003115485916922,,0.002829021816841,0.010213580388351
2014-12-01,0.013921929861115,0.007901750902628,0.006344193374328,0.003115485916922,-0.000263695137401,,0.013428897053135,0.02762687372618
2015-01-01,0.030658546726481,0.026953399606363,-0.011060974473671,-0.000263695137401,0.000657945390749,,-0.003615311605366,-0.006888766630216
2015-02-01,-0.009522694397205,-0.0010369641281,0.028249595333629,0.000657945390749,0.003122372599427,,-0.000759368050647,-0.003152196306248
2015-03-01,0.000530865171125,0.001389179598852,0.000573646497033,0.003122372599427,-0.000396843842759,,0.008513951019671,0.011380556624999
2015-04-01,0.013003206841938,0.008535636309737,0.008784822556009,-0.000396843842759,-0.000348440839532,,-0.008708029827522,-0.020000648944445
2015-05-01,-0.034413961969268,-0.028095583840768,0.009788042361202,-0.000348440839532,0.001580430565382,,-0.005163690871636,-0.011346728301056
2015-06-01,-0.013556244733431,-0.014340722782551,-0.004332844097258,0.001580430565382,0.000579657251086,,0.004193720882765,0.006228689296838
2015-07-01,0.006711933607459,-0.001078098633444,-0.000781879896563,0.000579657251086,0.001179724374595,,0.006699143558297,0.01494605590023
2015-08-01,0.012362579214055,0.005098431384286,-0.024189164132011,0.001179724374595,0.002660710207134,,0.002854418565346,0.002907954709639
2015-09-01,0.000941855044861,-0.007068717496027,-0.044975210398857,0.002660710207134,-0.003691820565482,,0.006430173669651,0.011152282199906
2015-10-01,0.013149013150677,0.00445,0.043110786049251,-0.003691820565482,-0.000762595410965,,-0.009278967386413,-0.014710868732369
2015-11-01,-0.005603729295172,-0.004612530613172,0.029289328258432,-0.000762595410965,0.003331586561308,,0.000571125993409,0.00296965177634
2015-12-01,0.010694053578876,0.00455,-0.010995495494385,0.003331586561308,0.004345889236313,,0.008877671837791,0.015463331589457
2016-01-01,0.000875064599527,0.005305573618506,-0.06406496504368,0.004345889236313,-0.001865732320548,,0.017253076790016,0.030332733672394
2016-02-01,0.006584161641689,0.012897059497087,-0.005477712395627,-0.001865732320548,0.003176972590041,,-0.005401533672433,-0.007769595049623
2016-03-01,0.014757691487279,0.020563757434732,0.06352281293,0.003176972590041,1.64543934003183E-05,,0.006844980068699,0.009311979379278
2016-04-01,0.019716392105746,0.030798714654216,0.028273536355251,1.64543934003183E-05,0.002657415213668,,0.000294595590117,0.00177459975221
2016-05-01,0.000540442429597,0.012619134419417,-0.003027159552179,0.002657415213668,0.002001335674711,,0.008715356656191,0.016583490642314
2016-06-01,0.015516574650534,0.015751589360888,0.010656916006211,0.002001335674711,-0.000488458060554,,0.006619019843898,0.013396560701078
2016-07-01,0.021417774970599,0.028645649235035,0.009146356093652,-0.000488458060554,0.000156451686203,,-0.00177698411769,-0.00360790075736
2016-08-01,-0.000623695686168,0.001913696317188,,0.000156451686203,-0.000597731767465,,-0.001379872525502,-0.004020624270083
2016-09-01,-0.004752347427888,-0.00205767885573,,-0.000597731767465,-0.002071981827381,,-0.00332049826819,-0.008381532218292
2016-10-01,-0.005470748380734,-0.001980061906092,,-0.002071981827381,-0.00300642773917,,-0.011277078953602,-0.01640389904008
2016-11-01,-0.025662020945148,-0.022194437692766,,-0.00300642773917,0.001590719201651,,-0.013076872396736,-0.026989095234469
2016-12-01,-0.012956780536676,-0.005418058708178,,0.001590719201651,0.001687612785212,,0.003712716790853,0.006654620644764
2017-01-01,0.014783945122169,0.017371421983437,,0.001687612785212,-0.000963885535069,,0.00259045849749,0.002739716191315
2017-02-01,0.000827330045664,0.005455039685533,,-0.000963885535069,0.003029007204666,,-0.002709205009926,-0.005107245234145
2017-03-01,-0.001572449074622,0.000729405665667,,0.003029007204666,0.000256201870228,,0.011136428416545,0.019357160258558
2017-04-01,0.014770764956706,0.012574110420273,,0.000256201870228,0.00064758844948,,0.000894069859894,0.000883794762161
2017-05-01,0.004859360391121,0.005386993637857,,0.00064758844948,0.000697217050024,,0.005359986789014,0.010284476139309
2017-06-01,0.017219155662258,0.018126036741776,,0.000697217050024,,,-0.003215233816126,-0.008389784289312
2017-07-01,0.001419987604174,0.002050528972288,,,,,,
